Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1943,5,"4,611",777,"2,549","8,895","8,754","1,708",688,"4,732","4,732",111,532,637,"1,439",930,"21,448","19,447",749,"12,662","3,204",159,786,0,"33,398","7,501","5,118","7,680",87,"7,146","6,593","1,524","2,091",596,"48,675","48,184",518,"35,759","59,539","51,704","48,675",0,"1,398","70,068","65,797"
1943,6,"5,441",917,"3,008","10,496","10,330","2,015",811,535,408,68,25,30,61,166,"11,031","11,031",0,"10,496","40,087","1,483","9,971",0,"59,087","7,113","5,474","81,043","4,452","53,603","25,259","5,720","8,425","2,401","196,531","189,200","7,728","60,103","211,520","200,710","196,531",0,"1,398","225,248","211,520"
1943,7,"1,260",212,696,"2,429","2,392",466,188,841,841,0,0,0,0,841,"9,101","7,481",606,"4,976","2,585",12,665,0,"13,689","1,787","1,375","19,769",830,"14,655","9,373","1,053","7,037","2,006","71,400","53,219","2,481","13,689","90,542","76,737","71,400",0,"1,398","96,418","90,542"
1943,8,0,0,0,0,0,0,0,51,51,0,0,0,0,51,75,75,0,24,455,0,117,0,"1,732",884,275,"4,638",0,"4,638","4,638",269,279,79,"13,484","6,920",53,"1,732","22,889","16,106","13,484",0,"1,398","24,375","22,889"
1943,9,0,0,0,0,0,0,0,26,26,0,0,0,0,26,371,371,0,345,"2,394",152,"1,129",742,"38,380","27,894","13,116","9,451",329,"7,424","5,330",415,"1,361",388,"64,995","52,842",712,"38,380","76,625","68,237","64,995",0,"1,399","93,540","87,839"
1943,10,0,0,0,0,0,0,0,"1,001","1,001",0,142,171,378,12,"1,057","1,057",0,56,"5,005",54,"1,797",699,"24,061","12,894","3,120","9,993",273,"8,312","6,576","1,555",723,206,"48,703","40,029",513,"26,684","48,823","48,736","48,703",0,"1,398","56,055","52,638"
1943,11,0,0,0,0,0,0,0,481,481,0,62,74,159,50,615,615,0,134,"2,687",6,692,0,"7,958","4,219","3,383","7,362",176,"6,278","5,158",932,620,177,"30,807","17,785",360,"7,958","39,817","33,319","30,807",0,"1,398","51,308","48,181"
1943,12,0,0,0,0,0,0,0,"1,903","1,420",0,162,194,430,297,"2,028","2,028",0,125,"4,400",24,"1,275",195,"16,301","8,942","7,158","10,153",381,"7,805","5,380","1,209","1,080",308,"38,169","31,275",730,"16,301","54,725","42,785","38,169",0,"1,398","79,821","74,956"
1944,1,0,0,0,0,0,0,0,"3,516","2,441",268,271,324,727,292,"3,725","3,725",0,209,"11,944",161,"3,584",728,"32,369","11,199",669,"21,350","1,073","14,738","7,907","2,758","2,440",695,"86,813","77,387","1,940","43,646","182,755","122,176","98,756","3,138","2,034","228,686","214,749"
1944,2,"1,292",218,714,"2,493","2,454",479,193,"3,482","2,720",400,300,359,808,237,"14,092","10,562","1,321","3,456","11,673",102,"3,729",999,"44,838","13,203","1,966","21,012","1,100","14,233","7,232","1,974","2,943",839,"109,355","89,140","2,073","54,555","191,119","146,848","129,733","5,353","1,986","220,948","207,483"
1944,3,"1,422",240,786,"2,621","2,699",527,212,"2,724","2,115",403,212,253,566,243,"7,357","6,893",174,"3,693","8,517",78,"3,383","1,623","31,631","11,160","2,361","19,566",980,"13,524","7,282","1,976","6,348","1,809","122,586","98,178","2,557","59,151","244,328","177,564","151,753","7,662","2,236","334,984","314,568"
1944,4,0,0,0,0,0,0,0,632,223,30,0,0,0,193,741,739,1,104,"4,234",10,"1,539",605,"19,402","10,770","3,771","10,578",346,"8,445","6,242","4,077","2,504",714,"51,682","37,371",953,"19,402","68,794","57,714","53,431",460,"1,459","92,611","86,967"
1944,5,"15,263","2,573","8,438","29,564","28,977","5,653","2,276","6,533","1,566",0,193,231,512,226,"76,173","64,920","4,211","46,834","44,055","4,302","15,522","7,083","184,456","43,914","5,032","53,186","3,090","34,137","14,461","11,287","67,047","19,108","519,949","499,400","17,019","291,890","590,867","562,662","551,758","8,356","2,311","639,003","600,059"
1944,6,"4,090",690,"2,261","7,889","7,765","1,515",610,"2,499","2,387",0,59,71,136,"1,975","13,110","13,020",34,"10,428","10,553",106,"2,698",0,"43,654","14,750","4,714","20,267","1,199","12,879","5,248","1,664","7,703","2,195","132,586","114,028","3,115","70,081","145,457","145,457","145,457","3,381","1,775","154,897","145,457"
1944,7,"24,632","4,153","13,618","47,516","46,765","9,123","3,673",37,37,0,0,0,0,37,"54,131","51,739",895,"49,248","2,977",0,769,0,"64,681","7,573","7,573","4,175",47,"3,887","3,590",592,"1,523",434,"82,342","77,891",354,"70,377","85,445","85,445","85,445",815,"1,498","90,990","85,445"
1944,8,"2,016",340,"1,114","3,888","3,827",747,301,"2,071",299,0,0,0,0,299,"33,457","23,672","3,661","11,556","1,407",5,362,0,"48,241","13,230","12,948","6,280",236,"4,825","3,321",278,"60,425","17,221","203,242","185,105","11,832","57,721","225,509","212,616","207,631","1,153","1,534","240,144","225,509"
1944,9,"3,099",522,"1,713","5,978","5,883","1,148",462,"21,930","16,654",0,"2,354","2,820","6,386",307,"38,535","35,844","1,007","11,151","6,877","4,378",677,42,"63,327","15,903","12,051","13,855",736,"9,316","4,628",895,"13,680","3,899","139,190","118,378","3,618","72,289","169,902","149,314","141,355",569,"1,471","184,358","173,122"
1944,10,"2,023",341,"1,118","3,902","3,840",749,302,"7,101","1,067",0,141,169,370,90,"63,069","44,522","6,940","18,381","13,520","3,237","7,234","6,172","93,414","16,083","14,663","9,235",143,"8,354","7,445","4,482","5,379","1,533","122,122","122,087","1,221","101,211","135,050","133,324","132,657","2,768","1,709","147,163","138,194"
1944,11,446,75,246,860,846,165,66,789,120,0,0,0,0,120,"1,683","1,677",2,882,"3,070",51,860,108,"11,617","5,645","3,313","7,491",219,"6,139","4,743","1,207","4,305","1,227","41,798","30,417","1,121","12,871","150,849","81,334","54,460","3,326","1,768","160,759","150,962"
1944,12,383,65,212,739,728,142,57,784,218,0,0,0,0,218,"2,136","2,073",23,"1,225","4,896",102,"1,238",0,"19,574","10,629","6,966","11,798",553,"8,392","4,872","1,309","18,663","5,319","107,841","84,931","4,314","32,345","244,040","175,194","148,578","10,702","2,564","283,408","266,136"
1945,1,474,80,262,914,899,175,71,"1,335",998,0,109,130,282,243,"2,758","2,724",13,"1,354","8,634",154,"2,190",0,"40,361","25,337","18,386","28,171","1,852","16,755","4,963","1,480","20,731","5,908","179,060","148,257","6,495","66,044","383,059","266,014","220,764","10,956","2,591","455,866","428,083"
1945,2,79,13,44,153,151,29,12,"1,664","1,105",0,129,154,339,211,"2,438","2,380",22,656,"13,214",390,"4,137","1,112","34,479","13,022","1,909","28,198","1,887","16,568","4,556","1,402","18,584","5,296","155,297","137,036","6,134","58,797","260,117","210,649","191,525","9,517","2,436","278,651","261,669"
1945,3,375,63,207,724,712,139,56,"1,353",986,26,103,124,270,244,"3,418","3,175",91,"1,572","20,105",487,"5,156",120,"52,896","21,385","6,095","21,295","1,209","13,845","6,149","1,601","40,104","11,430","210,229","185,874","9,300","76,784","321,263","259,795","236,031","6,778","2,141","342,113","321,263"
1945,4,"1,768",298,978,"3,411","3,357",655,264,"6,724","4,739",0,496,594,"1,341","1,297","38,911","28,119","4,038","10,316","25,288","1,300","6,196",0,"117,608","40,738","16,485","29,667","1,897","17,974","5,896","1,472","36,217","10,322","308,822","261,692","9,506","147,057","544,437","399,564","343,556","9,125","2,394","659,837","619,623"
1945,5,15,3,9,30,29,6,2,519,127,0,0,0,0,127,"4,393","2,696",635,434,"8,096",24,"2,085",0,"39,813","22,477","13,198","8,881",415,"6,321","3,676",730,"11,615","3,310","104,142","81,318","2,783","46,549","125,605","110,253","104,318",46,"1,416","152,722","143,414"
1945,6,"3,644",614,"2,015","7,029","6,918","1,350",543,108,47,0,0,0,0,47,"31,658","20,590","4,141","9,120","7,497",676,"1,762",0,"65,313","20,147","8,641","5,334",195,"4,131","2,888",355,"5,467","1,558","116,761","90,090","1,310","72,573","174,910","142,084","129,393","3,319","1,866","186,262","174,910"
1945,7,"75,755","12,772","41,882","146,132","143,823","28,057","11,296","88,152","67,769","5,180","1,878","2,249","5,095","49,549","313,687","283,707","11,219","164,777","4,366",231,"1,068",0,"404,191","85,015","82,868","2,930",14,"2,845","2,759",215,"3,066",874,"424,737","413,276",603,"404,191","427,595","425,534","424,737",0,"1,398","455,346","427,595"
1945,8,"7,776","1,311","4,299","15,000","14,763","2,880","1,159",780,254,0,0,0,0,254,"16,670","16,670",0,"15,890","2,945",2,760,0,"30,291","9,046","5,926","2,883",40,"2,639","2,388",107,"2,758",786,"52,921","38,904",580,"30,291","115,446","76,649","61,650","2,293","1,575","122,938","115,446"
1945,9,"2,626",443,"1,452","5,065","4,985",972,392,434,434,0,52,62,131,75,"6,468","6,468",0,"6,034","2,567",0,663,0,"12,189","2,191",346,"2,726",55,"2,386","2,035",36,"19,489","5,554","81,711","68,118","3,787","26,480","103,246","87,715","81,711",0,"1,408","121,403","114,004"
1945,10,"12,272","2,069","6,785","23,673","23,299","4,545","1,830","3,050","2,570",333,270,324,724,360,"35,798","35,774",9,"32,700","3,576",2,923,0,"43,189","2,774",781,"8,428",418,"5,852","3,191",70,"11,625","3,313","93,342","93,342","2,789","58,988","128,851","109,907","102,583","2,428","1,673","150,286","141,127"
1945,11,357,60,197,689,678,132,53,859,719,44,57,68,143,281,"1,832","1,832",0,973,"2,938",0,759,0,"6,669","1,324",222,"4,194",118,"3,465","2,712",219,"3,848","1,097","32,074","25,316",895,"12,683","42,457","34,999","32,115",11,"1,412","55,044","51,689"
1945,12,316,53,174,609,599,117,47,"1,247",769,0,69,83,178,287,"2,147","2,147",0,900,"3,644",5,940,0,"8,100","1,579",183,"5,098",173,"4,031","2,930",492,"5,117","1,458","46,449","30,029","1,212","13,596","63,678","54,257","50,615","1,094","1,529","83,398","78,316"
1946,1,330,56,182,636,626,122,49,"2,514","2,215",0,271,325,723,331,"3,847","3,809",14,"1,256","4,665",22,"1,484",384,"13,758","3,977","1,547","8,670",398,"6,217","3,683",760,"7,801","2,223","70,224","48,352","2,033","21,456","161,381","107,649","86,876","4,375","1,883","189,217","177,685"
1946,2,120,20,66,231,227,44,18,"2,789","1,881",0,229,274,609,294,"3,493","3,459",13,636,"4,723",8,"1,432",289,"26,539","13,218","3,447","10,671",593,"7,014","3,237",655,"7,462","2,127","92,643","64,137","2,237","34,531","166,201","125,738","110,095","4,585","1,905","229,455","215,471"
1946,3,51,9,28,98,96,19,8,"1,007",642,0,48,58,117,307,"1,444","1,405",15,358,"3,845",0,993,0,"17,247","10,411","7,446","6,040",202,"4,798","3,514",685,"5,944","1,694","82,748","52,576","1,409","33,365","291,586","166,052","117,520","9,135","2,396","333,797","313,453"
1946,4,119,20,66,229,225,44,18,"3,274","3,274",0,439,526,"1,183",227,"3,815","3,771",16,453,"2,929",611,599,0,"13,459","5,995","4,615","32,816","2,299","18,642","4,001","1,083","15,807","4,505","117,860","96,071","6,173","15,792","162,901","156,375","153,852","9,455","2,430","176,357","165,609"
1946,5,"4,188",574,"2,315","6,568","7,951","1,261",624,"2,110",394,0,41,49,98,112,"176,739","101,345","28,212","21,836","14,127","2,200","3,081",0,"198,726","6,902","5,066","45,234","3,278","25,028","4,156",883,"22,416","6,389","356,067","317,337","8,778","204,672","469,033","419,962","400,991","11,802","2,684","556,875","522,936"
1946,6,"2,417",339,"1,635","2,417","2,417",0,0,"2,331","1,999","1,935",0,0,0,64,"14,465","10,682","1,416","4,467","5,351","1,316","1,042",0,"38,006","17,221","15,364","8,096",390,"5,692","3,209",350,"7,987","2,276","81,559","64,641","2,058","38,006","283,580","154,754","104,950","6,145","2,075","360,177","338,227"
1946,7,8,1,5,136,130,49,19,145,63,0,0,0,0,63,"1,157",924,87,541,"1,072",19,272,0,"11,482","8,387","6,729","2,294",0,"2,294","2,294",86,"1,734",494,"29,952","19,897",330,"14,176","91,166","50,485","34,758","1,262","1,547","148,820","139,750"
1946,8,1,0,1,"2,682","2,540","1,011",385,85,85,0,0,0,0,85,"7,179","6,962",81,"6,655",2,2,0,0,"15,174","7,994","7,994","1,678",0,"1,678","1,678",25,661,188,"27,620","18,160",126,"15,174","32,975","32,975","32,975","1,407","1,563","35,115","32,975"
1946,9,"17,620","2,474","11,918","30,125","29,459","4,715","1,796","42,111","37,254","2,727","4,942","5,920","13,452",210,"119,215","107,136","4,520","52,626","26,599",40,"26,559","26,559","162,557","16,302","15,457","11,189",673,"7,042","2,757",848,"3,097",883,"204,620","193,278","1,515","171,220","291,846","246,424","228,864","6,369","2,111","322,115","302,484"
1946,10,"12,199","1,713","8,251","28,281","27,425","6,063","2,310","8,234","6,894",27,954,"1,143","2,586",239,"36,602","36,559",16,"28,281",670,1,669,669,"53,625","14,515","10,995","12,408",469,"9,520","6,537",953,"8,044","2,293","104,750","90,197","2,176","58,584","128,073","111,253","104,750",0,"1,398","158,565","148,901"
1946,11,182,26,123,582,561,151,57,"2,702","1,682",671,134,161,353,79,"11,545","8,765","1,040","3,210","1,693",3,437,0,"22,055","7,824","5,925","6,351",230,"4,936","3,473",782,"16,990","4,842","127,283","63,609","3,551","22,055","330,443","245,689","212,923","22,499","3,836","375,250","352,380"
1946,12,"1,541",216,"1,042","5,406","5,200","1,457",555,"12,259","10,831",406,"1,389","1,664","3,772",778,"32,426","32,236",71,"19,783","2,192",3,565,0,"34,833",141,0,"5,571",155,"4,618","3,633",744,"15,018","4,280","114,784","78,590","3,073","42,243","177,877","150,465","139,868","6,590","2,122","208,347","195,649"
1947,1,261,37,177,609,610,139,53,"3,809","3,270",700,351,420,941,135,"5,156","5,088",26,"1,208","6,378",14,"1,644",0,"21,141","8,341","5,919","41,835","2,851","24,259","6,105","1,438","32,407","9,236","215,436","170,025","10,093","44,022","351,193","291,649","268,629","13,974","2,918","415,849","390,505"
1947,2,124,17,84,124,124,0,0,"2,095","1,269",228,122,147,320,191,"2,567","2,531",13,399,"3,031",4,782,0,"14,326","7,891","6,291","10,369",437,"7,678","4,897","1,331","11,788","3,360","67,814","59,847","2,846","23,097","108,379","91,361","84,782","4,458","1,892","115,413","108,379"
