Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1852,11,3468,405,2449,14602,13509,7758,358,18134,14715,2149,876,1236,5139,3243,42749,39514,1248,17484,19071,1933,11650,8151,77758,8998,5229,38700,1670,25399,14519,7042,14176,4085,185293,176105,6559,87408,290318,241856,222117,10432,2419,315958,305224
1852,12,60756,4512,49431,276668,274247,191229,2170,17916,16316,731,361,817,7594,5843,306771,305257,3077,283025,8236,904,3255,2268,338666,16882,12965,16879,443,6737,3851,1868,11798,2435,422108,411421,6086,348045,547041,489089,465486,11818,2281,577722,564865
1853,1,4779,416,3732,21032,20514,13577,268,6754,5566,1061,360,394,1853,1177,31807,30682,613,22394,11342,672,6560,4601,55763,6686,3231,28958,967,14715,8411,4079,16160,3703,176719,159772,8097,66646,377628,284136,246057,18423,3081,426917,406384
1853,2,18842,1652,14691,73650,69972,42222,1075,49848,37788,5968,2804,3584,9492,8633,158118,146702,4169,83345,46990,6821,28188,19667,239333,21080,14697,80570,3903,59342,33922,16452,21153,7533,403709,398548,8853,253370,453442,431508,422575,6920,3143,464931,460188
1853,3,114377,10302,88492,446656,431345,262867,6960,192595,153147,16615,8658,13613,51499,38868,765384,728043,17922,486973,122153,22313,68958,47963,996397,76854,62679,182377,9184,139622,79813,38709,41029,16254,1333385,1325383,16104,1023866,1406229,1374656,1361797,11217,5695,1422678,1415940
1853,4,16859,1535,13002,58247,55845,30890,1052,39134,32770,9133,2542,2230,8685,6323,117466,111442,2803,64575,78020,3599,62744,44083,214162,12713,9939,179034,9440,143514,82038,39788,31930,14985,497855,491834,11014,227076,554639,529755,519620,8214,3904,567694,562293
1853,5,4367,469,3186,16110,14644,7609,386,34605,29612,14080,3221,1517,4256,3512,64830,60103,1653,19977,126307,2824,104534,73530,213329,12320,6975,318009,15933,242232,138470,67157,73127,28527,809204,784509,28990,245806,1071140,952504,904183,30372,10426,1133321,1107630
1853,6,1223,135,883,4323,3715,1682,114,10353,8083,3289,912,585,797,1123,20866,18716,675,5928,30013,1284,22627,15898,62677,6164,3036,73233,3405,51769,29593,14352,22032,7173,230353,220351,9658,74724,340175,289994,269555,11873,3503,366681,355610
1853,7,862,81,659,3523,3327,2020,57,2409,1767,169,122,187,463,436,7775,7168,222,4040,1089,362,315,212,10377,984,749,756,25,382,218,105,425,97,12989,12953,213,10782,13069,13069,13069,79,74,13073,13069
1853,8,2293,262,1634,7398,6459,2643,227,11718,8436,1470,736,884,1546,1810,28297,25190,1054,9875,12135,1856,6440,4485,52832,7000,4152,16154,872,13265,7583,3677,2472,1304,78371,78241,759,56100,78654,78654,78654,283,264,78667,78654
1853,9,1538,170,1110,4732,4328,1846,143,4583,3370,357,238,354,869,816,12930,11782,463,5796,2436,685,892,610,18676,2162,1626,1680,93,1416,809,392,210,130,21847,21530,52,19190,25785,23934,23180,324,23,26869,26355
1853,10,16,6,1,73,65,12,8,3,3,0,0,0,3,0,109,109,10,94,0,0,0,0,151,42,42,0,0,0,0,0,0,0,185,165,0,151,447,323,273,20,0,516,485
1853,11,476,44,364,2195,2025,1292,31,3549,2913,323,149,245,1151,659,7477,6874,188,2644,2548,359,1554,1084,11683,982,657,4520,216,3287,1879,911,1241,428,21811,21098,527,12471,29930,26187,24663,813,194,31914,31081
1853,12,415,42,308,1528,1491,852,33,103,80,5,4,5,20,31,1815,1794,47,1626,80,12,5,3,2317,293,219,17,0,0,0,0,21,3,2823,2622,11,2396,5350,4158,3672,200,7,6000,5717
1854,1,6,2,0,36,33,10,3,3,3,0,0,0,3,0,54,54,4,46,0,0,0,0,73,18,18,0,0,0,0,0,0,0,74,74,0,74,74,74,74,0,0,74,74
1854,2,470,45,355,2546,2121,1333,34,7543,5756,773,395,557,1685,1262,14750,13059,461,3670,6215,1010,3289,2289,26192,2856,1651,10897,441,6712,3837,1861,4560,1216,57400,55731,2173,29332,74722,66922,63745,2096,778,78806,77121
1854,3,16424,2729,9550,89430,66719,31376,2986,324963,234664,34240,19146,25133,50815,50633,654637,569160,24910,149349,307408,51078,127509,88427,1388938,222593,110212,412733,16345,248489,142046,68892,180167,46946,2695223,2612598,86595,1572930,3590258,3182676,3016670,99486,31293,3802333,3715620
1854,4,33966,4459,22743,108459,93458,33539,4292,164624,115028,16613,10126,13033,19397,25817,414970,368022,16983,148001,125050,28054,52490,36215,697956,95382,63947,127539,6272,95361,54512,26438,31640,11710,968484,960878,12955,738072,1041939,1009521,996318,10180,4601,1058898,1051910
1854,5,171032,17308,127521,615276,553318,282784,13433,838563,615101,90813,48460,63569,138737,138167,2071000,1859470,69166,778665,717383,126404,364167,253066,3514705,418419,260891,917919,47946,728897,416667,202083,172648,77869,5182328,5122383,61607,3713183,5833859,5536912,5415967,71927,22283,5988992,5925193
1854,6,58510,5144,45585,208019,193290,106361,3361,206256,153860,24837,11991,15176,35512,34605,559777,510178,16481,246858,186180,29638,113737,79298,860223,72930,54817,295975,15613,237355,135682,65805,52656,24757,1328619,1325528,18134,892940,1335395,1335395,1335395,6775,6314,1335427,1335395
1854,7,4153,394,3163,12447,11742,5483,284,7946,5971,458,367,610,1774,1563,26468,24599,817,14306,2266,1117,470,301,31952,2692,2640,0,0,0,0,0,0,0,31952,31952,0,31952,31952,31952,31952,0,0,31952,31952
1854,8,1428,141,1071,4117,3854,1662,108,3028,2301,169,135,230,731,593,9396,8708,305,4810,926,411,173,111,11882,1161,1017,0,0,0,0,0,0,0,11997,11997,0,11997,11997,11997,11997,0,0,11997,11997
1854,9,346,35,257,1454,1409,875,27,330,248,19,15,23,76,65,2097,2019,54,1571,95,46,19,12,2412,192,188,0,0,0,0,0,0,0,2414,2414,0,2414,2414,2414,2414,0,0,2414,2414
1854,10,874,61,719,4423,4397,3222,26,464,459,1,0,22,292,139,4998,4993,33,4491,14,2,1,0,5181,146,134,0,0,0,0,0,0,0,5192,5192,0,5192,5192,5192,5192,0,0,5192,5192
1854,11,26,10,0,149,135,50,14,111,111,81,14,0,15,0,314,314,17,185,864,0,649,457,1749,299,133,2249,100,1522,870,421,765,230,7304,7013,347,2233,10375,8985,8419,358,124,11101,10803
