Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1853,11,11925,869,9742,55493,53709,37229,400,34300,27926,3147,1481,2352,10482,6601,107462,101429,1994,60197,24774,3605,14845,10357,149413,10343,7039,43673,2054,31231,17850,8660,12675,4224,245508,241441,5493,157545,274486,266908,260896,5149,1965,277653,276286
1853,12,10962,753,9071,51045,49823,35012,295,27966,23692,2628,1085,1826,9929,5634,90963,86917,1371,54267,22404,2417,14092,9858,129205,8959,5343,44306,2015,30628,17500,8496,14224,4445,233616,228910,6356,138500,318559,258070,251424,5958,2274,383496,355266
1854,1,9714,675,8020,46582,44546,31183,273,39400,31331,4519,1970,2719,10249,6984,107477,99838,2234,51953,37921,4564,23073,16125,172211,14748,8482,73461,3261,49552,28315,13745,25176,7555,353277,344797,11453,188721,450488,396831,385363,10736,4097,494703,476036
1854,2,9390,755,7494,47379,43817,30004,427,62447,48106,8667,3613,4365,12765,10007,147805,134230,3897,56778,75059,8111,46085,32234,277113,29034,15597,152308,6579,99950,57106,27729,55804,16085,670485,651370,25817,313787,910089,768682,742807,24200,9237,1019089,972185
1854,3,13575,1154,10675,71790,66376,46008,717,99635,78131,12168,5272,6963,24004,16697,228660,208305,5939,86075,102151,12163,62473,43666,402864,39568,22668,194518,8843,134377,76790,37271,62567,19528,862704,841992,27975,444614,1121255,971534,941072,26223,10009,1236952,1188968
1854,4,12255,1022,9689,64583,60895,42868,615,74213,60115,7326,3340,5128,22308,13471,176866,163520,4075,74311,61720,7975,35747,24959,289205,27905,15962,111584,4994,75924,43401,21049,37396,11375,562332,549810,16913,316010,943562,630236,609713,15854,6051,1227795,1109404
1854,5,58841,3438,50226,270305,253584,175326,621,248738,175416,19481,14069,19816,36042,41592,707364,637957,17981,314448,199386,41475,36978,24937,1356035,222163,93559,68274,3010,45767,26163,12688,23771,7063,1637638,1629597,10860,1483090,1810272,1682658,1668060,10180,3885,1896085,1860195
1854,6,35956,9272,12579,152871,138997,50911,11781,61914,49884,4455,2531,4400,19317,11892,289425,278037,17488,189317,41909,6805,16135,11180,455665,92305,74400,46388,2046,31106,17781,8624,16137,4798,583849,578392,7370,478903,660029,614287,604497,6909,2637,686417,675342
1854,7,15860,1403,12335,75016,72158,48784,924,49022,40036,3221,1872,3447,16301,9751,150293,141787,3259,82546,26720,5082,11204,7754,214553,21618,13125,30854,1397,21246,12144,5890,10013,3107,293146,289822,4488,226444,334740,311808,305720,4207,1606,347880,342377
1854,8,12483,1028,9901,59245,57256,39333,606,36806,30394,1889,1263,2592,13179,7585,114588,108518,2259,64486,14549,3626,4722,3228,152149,13570,8681,12920,492,7490,4281,2076,6013,1513,195056,192891,2925,159289,221001,207273,203250,2741,1046,228785,225528
1854,9,9495,775,7547,44877,43686,30156,450,23987,20525,881,657,1645,9978,5265,79333,76056,1373,48015,6981,1957,1442,963,100745,8580,5480,4603,95,1450,829,401,3719,722,124908,123466,1947,105376,141537,133093,130365,1825,696,146205,144251
1854,10,7798,594,6305,36851,36140,25316,303,17382,15463,446,356,1149,8298,4050,60238,58421,827,38724,3603,1085,456,292,72601,5229,3337,1308,0,8,8,0,1580,265,82918,82286,854,75113,94066,87350,85312,800,305,97471,96048
1854,11,6257,445,5138,29831,29368,20879,193,13959,12693,350,245,898,7110,3321,47727,46528,537,31050,3608,716,751,510,60033,4787,2573,2635,69,1069,617,292,1821,376,72798,72103,938,62938,107042,77642,75428,880,335,112357,109033
1854,12,6446,496,5199,32801,31508,22385,258,28785,24031,2260,1089,1960,10209,5632,74616,70116,1438,36210,23213,2689,10371,7231,132824,17716,7822,32496,1424,21689,12413,6004,11438,3374,220930,217050,5241,146827,267584,242922,235614,4913,1875,278971,273346
1855,1,8163,739,6305,43851,41088,28695,502,52972,42591,4330,2271,3755,16174,9772,125041,115214,3062,51139,44220,5872,17812,12386,241190,36442,16202,55884,2365,35981,20578,9969,21374,6003,403881,396484,9991,269121,520213,444558,431870,9365,3574,573135,549984
1855,2,9415,903,7144,51538,47788,33095,661,68359,54176,5251,2984,4944,19927,12477,158352,144926,4151,61430,49009,8022,19017,13177,283715,39761,19362,57941,2411,36671,20967,10164,22981,6320,455746,447728,10829,312499,555538,499526,486082,10151,3874,587456,574071
1855,3,12948,1322,9624,72900,65340,44199,1035,126065,96186,12145,6480,9294,28908,21260,278635,250352,8301,92844,102364,16901,48719,33856,499614,63578,34057,128145,6415,97440,55666,27037,29680,11525,763092,754355,11801,537347,856226,809771,796151,11062,4222,877768,868802
1855,4,13951,1460,10277,82777,70730,46938,1173,185749,136067,16362,10094,14327,34913,30275,398952,351922,13121,114571,163382,28103,50347,34705,865739,152580,67314,151710,5939,90206,51529,25032,67683,17431,1381643,1357460,32664,974260,1563216,1505410,1473146,30619,11686,1578473,1571934
1855,5,38522,11043,10675,1068133,303607,47276,14385,10155825,6742657,809169,637612,854243,881943,1492315,19935904,16704984,818951,3086661,4100574,1930710,939697,610475,27331307,2295383,2148351,365897,19621,301390,173615,82699,55037,29241,27916823,27904408,16768,27399386,28016374,27981614,27963795,15718,5999,28027146,28022670
