Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2017,9,56640,6895,39291,247328,237788,144068,6298,90700,74617,6845,3542,6200,29522,18766,402414,387190,11614,272419,54784,9097,28684,19956,535579,56237,44909,83019,3832,58260,33304,16152,25529,8196,729767,721426,11266,556378,907664,778680,761328,10560,4030,1007465,965359
2017,10,25713,3537,16808,112703,107503,62532,3507,46443,38000,3979,1928,3173,14553,9251,193696,185705,6347,126376,32094,4775,18149,12652,268504,31026,25041,48365,2488,37833,21628,10488,9837,4188,356649,353930,3671,277317,418825,372189,366933,3441,1313,454037,437988
2017,11,76470,8292,55618,331428,321097,200702,6885,103345,86207,7983,3897,6900,34881,22164,504034,487811,12593,358599,65909,9694,36077,25146,660705,64084,50134,103523,4933,74977,42850,20793,28821,9871,888131,879011,12317,684896,1038640,936652,922635,11546,4406,1123667,1087336
2017,12,27760,3670,18521,120937,115418,67705,3550,49124,39415,4210,2152,3423,14101,9646,207984,198794,6697,135453,34279,5491,17944,12489,291608,34450,26681,47327,2410,36652,20956,10159,10104,4154,381911,379048,3867,302220,436428,398681,392745,3625,1383,460871,450443
2018,1,28282,3369,19806,126538,121619,75196,3027,55391,46147,3716,1997,3784,19540,11509,216718,207967,5938,139478,29491,5229,14741,10240,288451,29480,22948,41338,1933,29414,16823,8149,12189,4019,383405,379473,5311,299312,481339,405680,398283,4978,1900,547714,519680
2018,2,56451,7223,38274,260268,247960,152039,6835,149089,122749,9559,5508,10409,51324,29992,501773,476839,14690,292659,75365,14899,33769,23382,691846,76637,56984,89146,4239,64473,36863,17870,24939,8512,895041,887136,10678,719502,1033077,940003,924954,10009,3820,1103382,1073645
2018,3,34829,4014,24731,155556,149560,93147,3514,69411,57381,5291,2680,4738,23252,14131,268646,257258,7198,171331,42047,6805,22827,15892,362056,35617,27643,63417,3078,46831,26787,12973,16493,5908,495186,490092,6880,375677,575340,525632,514460,6449,2461,609159,594886
2018,4,27823,4268,17076,125361,117957,66500,4494,70047,55864,4484,2848,5057,21249,13633,248220,234794,8923,144838,44127,8022,12879,8856,396917,63049,39645,35159,1465,22290,12748,6175,13897,3829,511098,506253,6544,424379,563373,537419,529430,6134,2341,579523,572622
2018,5,291197,45639,176278,1287578,1229260,689389,48577,456230,401567,22997,11993,29716,201150,102599,2064407,2012662,73298,1440795,165480,30921,95341,66312,2568114,301605,286676,249798,12693,193016,110354,53500,53899,21993,3023386,3008031,20739,2600330,3211926,3118335,3081483,19440,7420,3253956,3236267
2018,6,62170,8748,40148,277533,265972,156376,8789,108215,93736,5586,3087,7182,45245,23865,455394,441688,14338,307920,46244,8189,21216,14722,597982,71599,58467,60027,2739,41683,23841,11547,19034,5991,745672,739396,8477,617819,827970,783037,769422,7947,3033,855941,844079
